"task_id","learner_id","classif.ece","calibration_strategy","calibration_method","base_learner","tunefirst"
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0105359988426678,"oof","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0126205348851299,"oof","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.0044036744419048,"oof","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.oof_isotonic",0.00408871121701952,"oof","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.011723495277203,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0148992799922219,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0123750939360953,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.00456973228536944,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.00342092256533929,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0105519335978486,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.00852275059833077,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.0141029725432684,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.00858092678824126,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_platt",0.00398108903449436,"perfold","platt","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0109809149034066,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0150245437661216,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0113826484826869,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.00474454497170401,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.00353676273186832,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0084764385081327,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0111844984315273,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.0142385613063309,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.00734622983746738,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_beta",0.00335293292808275,"perfold","beta","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0121965913192546,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0128114425212818,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0143181717404674,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.00391205696997697,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.00264232305511593,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.00904944744834245,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0103564963842319,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.0114727710296148,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.00644433835301235,"perfold","isotonic","ranger",TRUE
"kr-vs-kp","classif.ranger.tuned_calib.tunefirst.perfold_isotonic",0.00297030770821532,"perfold","isotonic","ranger",TRUE
"credit-g","classif.naive_bayes.tuned",0.106907250366036,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.1408415332618,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.205887674319312,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.12728697285133,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.139892817660015,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.103876042079724,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.1195379268388,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.100913197957909,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.109229975010551,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned",0.0985975586421259,"none","none","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.108461434166859,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.130399388272725,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.177870851470836,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.109673749567587,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.134932124122474,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.0874301593829871,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.115086951787425,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.111287724609167,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.0778480539748602,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_platt",0.0969242995837722,"oof","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.0942886009353835,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.107377140653561,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.163995524237036,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.146992924991919,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.128674870749004,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.0574865445703095,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.141152265722358,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.111262719087334,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.0629809067673856,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_beta",0.0602019072284002,"oof","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.135409209905345,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.157081626109934,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.193514827653039,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.127233125108598,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.139859024308031,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.132006486691381,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.0771922146455654,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.0812381605906043,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.102142814723277,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.oof_isotonic",0.11495854143511,"oof","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.10649360325757,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.112275648341797,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.192064581823782,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.103249224936778,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.140376801857847,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.083872580148366,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.111426607954763,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.0976306174785488,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.076420524098655,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_platt",0.0934153409568603,"perfold","platt","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.10437457340165,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.128763942125947,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.16102431845896,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.136746985123934,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.0956813167359546,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.0591841395769076,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.134114758930418,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.105228663039776,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.0578100286916875,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_beta",0.0835448582079535,"perfold","beta","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.0699460023741319,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.115597797001112,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.16866759870156,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.116544793810866,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.1078334849516,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.109713147014082,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.096121977898389,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.110207785671277,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.106548371338415,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.perfold_isotonic",0.112214087472532,"perfold","isotonic","naive_bayes",FALSE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.102838649832044,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.130808647513077,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.178814076374474,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.100494615233125,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.134410768696057,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0975929974578198,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0962249842301696,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.109819899235483,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0780518230235519,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_platt",0.0973463054130966,"oof","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.111227757648467,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.108013995780647,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.180127689805357,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.147301901437848,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.108246401687265,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0585059123049057,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.121172256948949,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.112875862565464,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0681266862333599,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_beta",0.0598512090946384,"oof","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.12528589133966,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.156967202295888,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.202456939529941,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.104175050880366,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.13744825059883,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.142001787279145,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.130515225668575,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.132164251408395,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.166700170437486,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.oof_isotonic",0.0968627457569406,"oof","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.121183113759441,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.139607293997839,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.178718596078753,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.112599024985626,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.132919505416105,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0868894085686577,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.118233352802738,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.101776207088829,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0890341236801037,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_platt",0.0974327483864344,"perfold","platt","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0812277824883351,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.108619940693838,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.161053464912492,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.13880048451131,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.108543622272604,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0600851462151191,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.133365796662508,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.104193426898594,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0578420926374026,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_beta",0.0810410866276377,"perfold","beta","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0635845128747323,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.111267637807975,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.126003159414569,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.124113851082748,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.149826858044802,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0527271302523604,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0568353344695544,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0738080589899835,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0548098344414676,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.naive_bayes.tuned_calib.tunefirst.perfold_isotonic",0.0992908292255253,"perfold","isotonic","naive_bayes",TRUE
"credit-g","classif.ranger.tuned",0.099305896747253,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.11513133194553,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.128394524598606,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.105308446029279,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.0867433507353718,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.11057218126485,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.0833268141453181,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.101064141061853,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.114926146520147,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned",0.0961980878910938,"none","none","ranger",FALSE
"credit-g","classif.ranger.tuned_calib.oof_platt",0.0951032880824918,"oof","platt","ranger",FALSE
"credit-g","classif.ranger.tuned_calib.oof_platt",0.139338437721134,"oof","platt","ranger",FALSE
"credit-g","classif.ranger.tuned_calib.oof_platt",0.1048026406405,"oof","platt","ranger",FALSE
